filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
5/img0334.png,-1,{},34,24,"{""cx"":34.65660233683812,""cy"":35.0842324861208,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,25,"{""cx"":24.72467533311601,""cy"":38.90960301757565,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,26,"{""cx"":30.328816303672824,""cy"":27.713063014978452,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,27,"{""cx"":308,""cy"":307,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,28,"{""cx"":346,""cy"":375,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,29,"{""cx"":31.7893944882528,""cy"":26.58057143244064,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,30,"{""cx"":29.79600325170043,""cy"":35.9079499976617,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,31,"{""cx"":12.369652190642366,""cy"":31.0366806240908,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,32,"{""cx"":18.440466496433658,""cy"":29.636389730292045,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,33,"{""cx"":383,""cy"":436,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,0,"{""cx"":293,""cy"":420,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,1,"{""cx"":387,""cy"":238,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,2,"{""cx"":76,""cy"":338,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,3,"{""cx"":18.903662350734635,""cy"":32.047435678379045,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,4,"{""cx"":488,""cy"":366,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,5,"{""cx"":338,""cy"":450,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,6,"{""cx"":341,""cy"":492,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,7,"{""cx"":27.355431520179394,""cy"":29.721388921252547,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,8,"{""cx"":32.75167762438625,""cy"":42.16169598963933,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,9,"{""cx"":38.184521552481634,""cy"":30.411130083345327,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,10,"{""cx"":338,""cy"":316,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,11,"{""cx"":340,""cy"":255,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,12,"{""cx"":324,""cy"":312,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,13,"{""cx"":343,""cy"":373,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,14,"{""cx"":365,""cy"":319,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,15,"{""cx"":366,""cy"":331,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,16,"{""cx"":429,""cy"":285,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,17,"{""cx"":404,""cy"":367,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,18,"{""cx"":473,""cy"":438,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,19,"{""cx"":388,""cy"":328,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,20,"{""cx"":393,""cy"":339,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,21,"{""cx"":479,""cy"":305,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,22,"{""cx"":546,""cy"":361,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,23,"{""cx"":644,""cy"":402,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,24,"{""cx"":30.197257096591862,""cy"":14.188635149699108,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,25,"{""cx"":10.071670336992657,""cy"":36.450137559520584,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,26,"{""cx"":23.373956906028898,""cy"":32.598585583064086,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,27,"{""cx"":306,""cy"":306,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,28,"{""cx"":346,""cy"":375,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,29,"{""cx"":24.48798044967578,""cy"":29.742672168293595,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,30,"{""cx"":23.830300739543635,""cy"":18.235217635889803,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,31,"{""cx"":31.98333432217591,""cy"":41.59409546090157,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,32,"{""cx"":343,""cy"":356,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
5/img0335.png,-1,{},34,33,"{""cx"":380,""cy"":433,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,0,"{""cx"":413,""cy"":443,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,1,"{""cx"":380,""cy"":237,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,2,"{""cx"":141,""cy"":349,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,3,"{""cx"":35.80825916881629,""cy"":28.78182933403933,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,4,"{""cx"":486,""cy"":369,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,5,"{""cx"":338,""cy"":449,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,6,"{""cx"":341,""cy"":491,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,7,"{""cx"":30.07201169600639,""cy"":26.586091343740282,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,8,"{""cx"":25.099684394725983,""cy"":41.6538784387181,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,9,"{""cx"":27.955734903067988,""cy"":21.342583585119453,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,10,"{""cx"":337,""cy"":314,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,11,"{""cx"":338,""cy"":262,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,12,"{""cx"":323,""cy"":312,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,13,"{""cx"":339,""cy"":372,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,14,"{""cx"":365,""cy"":319,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,15,"{""cx"":366,""cy"":331,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,16,"{""cx"":428,""cy"":287,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,17,"{""cx"":405,""cy"":365,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,18,"{""cx"":471,""cy"":439,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,19,"{""cx"":389,""cy"":328,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,20,"{""cx"":393,""cy"":338,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,21,"{""cx"":478,""cy"":307,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,22,"{""cx"":547,""cy"":360,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,23,"{""cx"":644,""cy"":401,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,24,"{""cx"":43.12597988960124,""cy"":30.62397091831055,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,25,"{""cx"":38.38451425876455,""cy"":43.31797997643373,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,26,"{""cx"":10.546187606385267,""cy"":12.340916533275438,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,27,"{""cx"":308,""cy"":307,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,28,"{""cx"":37.44069573521308,""cy"":37.38196044574516,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,29,"{""cx"":42.09342861589219,""cy"":38.204742355693064,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,30,"{""cx"":24.538918823337706,""cy"":34.67630353478569,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,31,"{""cx"":21.336017756873254,""cy"":35.74406533504009,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,32,"{""cx"":343,""cy"":357,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
5/img0336.png,-1,{},34,33,"{""cx"":379,""cy"":438,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,0,"{""cx"":567,""cy"":378,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,1,"{""cx"":380,""cy"":237,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,2,"{""cx"":14.386748464072134,""cy"":32.939135807056005,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,3,"{""cx"":41.85168626260735,""cy"":38.11509822040933,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,4,"{""cx"":489,""cy"":366,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,5,"{""cx"":339,""cy"":447,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,6,"{""cx"":342,""cy"":490,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,7,"{""cx"":14.849360089283188,""cy"":11.898716219544085,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,8,"{""cx"":36.018037772440984,""cy"":20.296150925966444,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,9,"{""cx"":30.398244637333658,""cy"":39.28159071649175,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,10,"{""cx"":337,""cy"":314,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,11,"{""cx"":338,""cy"":262,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,12,"{""cx"":323,""cy"":312,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,13,"{""cx"":342,""cy"":375,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,14,"{""cx"":362,""cy"":319,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,15,"{""cx"":363,""cy"":332,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,16,"{""cx"":426,""cy"":286,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,17,"{""cx"":402,""cy"":368,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,18,"{""cx"":468,""cy"":442,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,19,"{""cx"":386,""cy"":332,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,20,"{""cx"":392,""cy"":341,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,21,"{""cx"":479,""cy"":307,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,22,"{""cx"":550,""cy"":362,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,23,"{""cx"":644,""cy"":400,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,24,"{""cx"":28.25315799161523,""cy"":23.381703123776425,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,25,"{""cx"":36.837080049196885,""cy"":28.45181641997298,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,26,"{""cx"":28.443449359641683,""cy"":16.140357392868978,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,27,"{""cx"":308,""cy"":307,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,28,"{""cx"":346,""cy"":375,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,29,"{""cx"":18.413366760798255,""cy"":20.98418103650051,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,30,"{""cx"":38.96750521779059,""cy"":28.240771405455146,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,31,"{""cx"":40.796018258114955,""cy"":13.34624850717595,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,32,"{""cx"":341,""cy"":356,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
5/img0337.png,-1,{},34,33,"{""cx"":377,""cy"":434,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,0,"{""cx"":678,""cy"":243,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,1,"{""cx"":380,""cy"":237,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,2,"{""cx"":460,""cy"":163,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,3,"{""cx"":42.27323566685157,""cy"":30.572393346625915,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,4,"{""cx"":489,""cy"":366,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,5,"{""cx"":339,""cy"":447,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,6,"{""cx"":342,""cy"":489,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,7,"{""cx"":36.5733123039866,""cy"":14.751370698829273,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,8,"{""cx"":18.941003339789766,""cy"":25.163406350492572,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,9,"{""cx"":39.45737469662724,""cy"":11.605718058931524,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,10,"{""cx"":337,""cy"":315,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,11,"{""cx"":338,""cy"":262,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,12,"{""cx"":324,""cy"":313,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,13,"{""cx"":341,""cy"":373,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,14,"{""cx"":363,""cy"":320,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,15,"{""cx"":363,""cy"":332,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,16,"{""cx"":426,""cy"":289,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,17,"{""cx"":404,""cy"":365,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,18,"{""cx"":469,""cy"":443,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,19,"{""cx"":389,""cy"":328,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,20,"{""cx"":393,""cy"":338,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,21,"{""cx"":479,""cy"":305,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,22,"{""cx"":547,""cy"":357,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,23,"{""cx"":644,""cy"":400,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,24,"{""cx"":20.703589323764245,""cy"":40.74932963534761,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,25,"{""cx"":15.755495208078337,""cy"":15.62399341437848,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,26,"{""cx"":13.316414804151501,""cy"":10.453657729947206,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,27,"{""cx"":308,""cy"":307,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,28,"{""cx"":344,""cy"":375,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,29,"{""cx"":39.020823639151125,""cy"":13.116066635384778,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,30,"{""cx"":25.069973899529288,""cy"":37.91913744391766,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,31,"{""cx"":20.578880039908892,""cy"":15.827606140035094,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,32,"{""cx"":342,""cy"":354,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
5/img0338.png,-1,{},34,33,"{""cx"":378,""cy"":437,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,0,"{""cx"":685,""cy"":121,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,1,"{""cx"":380,""cy"":237,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,2,"{""cx"":529,""cy"":63,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,3,"{""cx"":29.0042355539653,""cy"":39.15820014190038,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,4,"{""cx"":489,""cy"":366,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,5,"{""cx"":339,""cy"":446,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,6,"{""cx"":343,""cy"":488,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,7,"{""cx"":11.565875011404064,""cy"":37.79652272925638,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,8,"{""cx"":22.28434157834134,""cy"":18.175281662408672,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,9,"{""cx"":29.707439317167736,""cy"":18.085663890340122,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,10,"{""cx"":339,""cy"":313,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,11,"{""cx"":338,""cy"":262,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,12,"{""cx"":327,""cy"":313,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,13,"{""cx"":343,""cy"":373,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,14,"{""cx"":365,""cy"":319,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,15,"{""cx"":366,""cy"":331,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0339.png,-1,{},34,16,"{""cx"":426,""cy"":286,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
